Date,Store ID,Product ID,Category,Region,Opening Inventory,Received Today,Predicted Demand,Ending Inventory,Rolling_Std_28,Safety Stock,Reorder Point,Inventory Coverage Days,Demand Trend,Stockout Risk,Overall Risk,Recommended Order Qty,Order Arrival Date,Recommendation,Stockout Quantity,Available Inventory,Days of Cover,Reorder Priority
2024-01-07,S002,P0003,Clothing,South,1289.405662536621,682.0,161.65330505371094,1127.7523574829102,103.66630301574557,171.04939997598018,656.0093151371129,6.976364368846051,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1127.7523574829102,6.976364368846051,NORMAL
2024-01-07,S002,P0004,Toys,West,1396.3594818115234,810.0,142.59449768066406,1253.7649841308594,85.90362355385564,141.74097886386178,569.5244719058539,8.792520079832443,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1253.7649841308594,8.792520079832443,NORMAL
2024-01-07,S002,P0005,Toys,West,908.3818435668945,505.0,147.2932891845703,761.0885543823242,101.80318053055889,167.97524787542216,609.8551154291331,5.16716381714186,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,761.0885543823242,5.16716381714186,NORMAL
2024-01-07,S002,P0006,Toys,East,1428.9200744628906,814.0,112.64956665039062,1316.2705078125,100.60241826540036,165.99399013791057,503.9426900890825,11.684647770528603,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,1316.2705078125,11.684647770528603,NORMAL
2024-01-07,S002,P0007,Toys,West,2611.5157928466797,1211.0,125.3126449584961,2486.2031478881836,138.1213857292461,227.90028645325606,603.8382213287443,19.840002169865787,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,2486.2031478881836,19.840002169865787,NORMAL
2024-01-07,S002,P0008,Furniture,North,1501.2846374511719,779.0,126.13655090332031,1375.1480865478516,119.96491440346502,197.94210876571728,576.3517614756782,10.902058734758485,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1375.1480865478516,10.902058734758485,NORMAL
2024-01-07,S002,P0009,Electronics,North,2045.8757629394531,1064.0,119.93641662597656,1925.9393463134766,122.06247858063786,201.40308965805247,561.2123395359822,16.058003069405903,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1925.9393463134766,16.058003069405903,NORMAL
2024-01-07,S002,P0010,Toys,West,1050.1467819213867,573.0,121.5762939453125,928.5704879760742,128.312835922342,211.7161792718643,576.4450611078018,7.637759449994126,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,928.5704879760742,7.637759449994126,NORMAL
2024-01-07,S002,P0011,Groceries,West,1711.4600677490234,879.0,144.08242797851562,1567.3776397705078,92.53927380181452,152.68980177299395,584.9370857085408,10.878340001351324,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1567.3776397705078,10.878340001351324,NORMAL
2024-01-07,S002,P0012,Electronics,North,1478.0306701660156,738.0,148.64407348632812,1329.3865966796875,110.48854952763014,182.30610672058972,628.2383271795741,8.943421459732539,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1329.3865966796875,8.943421459732539,NORMAL
2024-01-07,S002,P0013,Electronics,South,975.1656036376953,537.0,129.8210906982422,845.3445129394531,112.78407989272544,186.09373182299697,575.5570039177235,6.511611544724907,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,845.3445129394531,6.511611544724907,NORMAL
2024-01-07,S002,P0014,Clothing,West,1283.7994384765625,713.0,164.1273193359375,1119.672119140625,105.08073867370575,173.38321881161448,665.765176819427,6.821972866374966,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1119.672119140625,6.821972866374966,NORMAL
2024-01-07,S002,P0015,Toys,South,1087.3744430541992,553.0,149.15103149414062,938.2234115600586,98.40293474352055,162.36484232680888,609.8179368092308,6.2904252297907615,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,938.2234115600586,6.2904252297907615,NORMAL
2024-01-07,S002,P0016,Toys,North,1474.771499633789,811.0,146.06158447265625,1328.7099151611328,113.86576033058127,187.8785045454591,626.0632579634279,9.096915660324612,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1328.7099151611328,9.096915660324612,NORMAL
2024-01-07,S002,P0017,Toys,East,1490.2436065673828,776.0,140.8505401611328,1349.39306640625,122.31953557412153,201.82723369730053,624.3788541806989,9.580318718426968,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1349.39306640625,9.580318718426968,NORMAL
2024-01-07,S002,P0018,Groceries,East,1783.1011199951172,922.0,139.8905792236328,1643.2105407714844,121.35236092736515,200.2313955301525,619.9031332010509,11.746398863247283,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1643.2105407714844,11.746398863247283,NORMAL
2024-01-07,S002,P0019,Furniture,West,951.9645919799805,533.0,128.5409698486328,823.4236221313477,106.13894756627367,175.12926348435155,560.75217303025,6.405923520734239,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,823.4236221313477,6.405923520734239,NORMAL
2024-01-07,S002,P0020,Groceries,East,1306.541404724121,812.0,146.40286254882812,1160.138542175293,97.39889616184041,160.70817866703666,599.9167663135211,7.9242886510389425,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1160.138542175293,7.9242886510389425,NORMAL
2024-01-07,S003,P0001,Clothing,West,1471.7460021972656,825.0,138.0312957763672,1333.7147064208984,87.2815792368245,144.0146057407604,558.108493069862,9.662408071440044,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1333.7147064208984,9.662408071440044,NORMAL
2024-01-07,S003,P0002,Groceries,South,1274.6858978271484,703.0,168.83914184570312,1105.8467559814453,106.09983319107813,175.0647247652789,681.5821503023883,6.549706092394407,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,1105.8467559814453,6.549706092394407,NORMAL
2024-01-07,S003,P0003,Groceries,North,1711.0446166992188,912.0,141.7668914794922,1569.2777252197266,99.91591041190163,164.8612521796377,590.1619266181142,11.069423254206969,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1569.2777252197266,11.069423254206969,NORMAL
2024-01-07,S003,P0004,Groceries,North,988.4061889648438,571.0,154.62155151367188,833.7846374511719,99.6111155374958,164.35834063686806,628.2229951778837,5.392421879672106,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,833.7846374511719,5.392421879672106,NORMAL
2024-01-07,S003,P0005,Electronics,West,1008.5924835205078,635.0,143.2837677001953,865.3087158203125,95.25484475729016,157.17049384952875,587.0217969501147,6.039125922699568,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,865.3087158203125,6.039125922699568,NORMAL
2024-01-07,S003,P0006,Furniture,North,863.8628082275391,555.0,119.77622985839844,744.0865783691406,100.44474513580502,165.73382947407828,525.0625190492735,6.21230589115063,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,744.0865783691406,6.21230589115063,NORMAL
2024-01-07,S003,P0007,Electronics,North,1550.9287872314453,807.0,139.35731506347656,1411.5714721679688,79.51629562448989,131.2018877804083,549.2738329708379,10.129152327059437,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1411.5714721679688,10.129152327059437,NORMAL
2024-01-07,S003,P0008,Furniture,North,1689.0033721923828,903.0,123.0998764038086,1565.9034957885742,110.1871183859577,181.8087453368302,551.108374548256,12.720593566250946,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1565.9034957885742,12.720593566250946,NORMAL
2024-01-07,S003,P0009,Furniture,South,622.0338134765625,361.0,137.8529815673828,484.1808319091797,101.71577658529283,167.83103136573317,581.3899760678817,3.5122985836364458,Increasing,LOW,LOW,98,2024-01-10,Monitor increasing demand and maintain sufficient stock.,0.0,484.1808319091797,3.5122985836364458,NORMAL
2024-01-07,S003,P0010,Furniture,East,1115.552017211914,584.0,134.52780151367188,981.0242156982422,120.3331354700919,198.54967352565163,602.1330780666673,7.29235299068306,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,981.0242156982422,7.29235299068306,NORMAL
2024-01-07,S003,P0011,Toys,West,1556.1652374267578,852.0,125.81987762451172,1430.345359802246,114.48150886940594,188.8944896345198,566.354122508055,11.368198624949162,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,1430.345359802246,11.368198624949162,NORMAL
2024-01-07,S003,P0012,Clothing,North,1845.0963134765625,956.0,158.47096252441406,1686.6253509521484,103.35321749291391,170.53280886330793,645.9456964365502,10.643119244589094,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1686.6253509521484,10.643119244589094,NORMAL
2024-01-07,S003,P0013,Groceries,West,1055.773941040039,572.0,140.98385620117188,914.7900848388672,87.22054391267737,143.91389745591766,566.8654660594333,6.488615856368265,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,914.7900848388672,6.488615856368265,NORMAL
2024-01-07,S003,P0014,Electronics,West,1615.4013671875,916.0,159.40684509277344,1455.9945220947266,121.26216733801697,200.082576107728,678.3031113860483,9.13382685196078,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1455.9945220947266,9.13382685196078,NORMAL
2024-01-07,S003,P0015,Clothing,East,1252.7983856201172,684.0,140.33502197265625,1112.463363647461,90.29437454279238,148.98571799560742,569.9907839135761,7.927196989103834,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1112.463363647461,7.927196989103834,NORMAL
2024-01-07,S003,P0016,Furniture,East,1613.416275024414,871.0,127.6889419555664,1485.7273330688477,107.05690026420478,176.64388543593788,559.710711302637,11.63552074529567,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1485.7273330688477,11.63552074529567,NORMAL
2024-01-07,S003,P0017,Clothing,North,1469.778953552246,777.0,165.4618682861328,1304.3170852661133,105.80327032082708,174.57539602936467,670.9610008877631,7.88288624307421,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1304.3170852661133,7.88288624307421,NORMAL
2024-01-07,S003,P0018,Electronics,North,1132.6344146728516,557.0,129.65968322753906,1002.9747314453125,130.71395321899482,215.67802281134144,604.6570724939586,7.735440242324191,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1002.9747314453125,7.735440242324191,NORMAL
2024-01-07,S003,P0019,Electronics,West,1350.6287231445312,724.0,155.1151123046875,1195.5136108398438,107.17726872437518,176.84249339521904,642.1878303092815,7.70726715841546,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1195.5136108398438,7.70726715841546,NORMAL
2024-01-07,S003,P0020,Groceries,West,943.5763092041016,553.0,134.97567749023438,808.6006317138672,85.75626837810496,141.49784282387319,546.4248752945763,5.990713636331777,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,808.6006317138672,5.990713636331777,NORMAL
2024-01-07,S004,P0001,Electronics,East,994.3470230102539,521.0,114.28743743896484,880.0595855712891,125.43566406770375,206.9688457117112,549.8311580286057,7.700405270188025,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,880.0595855712891,7.700405270188025,NORMAL
2024-01-07,S004,P0002,Furniture,West,1490.7858963012695,800.0,129.6144256591797,1361.1714706420898,117.93716379146399,194.59632025591557,583.4395972334546,10.501697351352554,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1361.1714706420898,10.501697351352554,NORMAL
2024-01-07,S004,P0003,Furniture,West,988.0850372314453,596.0,142.58428955078125,845.5007476806641,108.19576124471213,178.523006053775,606.2758747061188,5.929831051825242,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,845.5007476806641,5.929831051825242,NORMAL
2024-01-07,S004,P0004,Furniture,South,1886.5460052490234,917.0,153.9713134765625,1732.574691772461,94.21973501134711,155.46256276872273,617.3765031984102,11.252581098726505,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1732.574691772461,11.252581098726505,NORMAL
2024-01-07,S004,P0005,Toys,East,1423.7530822753906,808.0,141.24473571777344,1282.5083465576172,101.11177611851782,166.8344305955544,590.5686377488747,9.080043514826965,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1282.5083465576172,9.080043514826965,NORMAL
2024-01-07,S004,P0006,Toys,East,1045.813949584961,607.0,141.54881286621094,904.26513671875,100.29202730397238,165.48184505155442,590.1282836501872,6.388362561355022,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,904.26513671875,6.388362561355022,NORMAL
2024-01-07,S004,P0007,Electronics,South,1469.358383178711,758.0,147.66529846191406,1321.6930847167969,103.75981498802513,171.20369473024144,614.1995901159836,8.95060043546852,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1321.6930847167969,8.95060043546852,NORMAL
2024-01-07,S004,P0008,Furniture,West,982.2391738891602,552.0,136.72129821777344,845.5178756713867,123.72212421860539,204.14150496069888,614.3053996140192,6.18424405482621,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,845.5178756713867,6.18424405482621,NORMAL
2024-01-07,S004,P0009,Clothing,East,1634.9750213623047,859.0,149.07125854492188,1485.9037628173828,125.70438047196791,207.41222777874705,654.6260034135126,9.967741450103967,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1485.9037628173828,9.967741450103967,NORMAL
2024-01-07,S004,P0010,Toys,North,1098.7557678222656,592.0,136.5514678955078,962.2042999267578,105.30693360149778,173.75644044247133,583.4108441289948,7.046458853617434,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,962.2042999267578,7.046458853617434,NORMAL
2024-01-07,S004,P0011,Groceries,East,1479.0964736938477,803.0,130.1748046875,1348.9216690063477,99.84556196139238,164.74517723629742,555.2695912987974,10.362386732552382,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1348.9216690063477,10.362386732552382,NORMAL
2024-01-07,S004,P0012,Clothing,East,1649.0684051513672,884.0,139.95262145996094,1509.1157836914062,87.52913347194296,144.42307022870588,564.2809346085887,10.783047633896228,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1509.1157836914062,10.783047633896228,NORMAL
2024-01-07,S004,P0013,Electronics,West,1820.4159240722656,924.0,138.5294189453125,1681.8865051269531,114.14107000739858,188.33276551220766,603.9210223481451,12.14100598942752,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1681.8865051269531,12.14100598942752,NORMAL
2024-01-07,S004,P0014,Furniture,South,1237.5317077636719,687.0,171.2581024169922,1066.2736053466797,91.23326113051061,150.5348808653425,664.3091881163191,6.226120634867459,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1066.2736053466797,6.226120634867459,NORMAL
2024-01-07,S004,P0015,Toys,North,1551.2574768066406,843.0,116.12550354003906,1435.1319732666016,69.47360657531758,114.63145084927399,463.00796146939115,12.358456407224796,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1435.1319732666016,12.358456407224796,NORMAL
2024-01-07,S004,P0016,Clothing,West,1237.0690002441406,684.0,164.37059020996094,1072.6984100341797,89.63898050177067,147.9043178279216,641.0160884578045,6.52609696578904,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1072.6984100341797,6.52609696578904,NORMAL
2024-01-07,S004,P0017,Electronics,North,1583.767318725586,846.0,137.9476318359375,1445.8196868896484,108.11734268081042,178.3936154233372,592.2365109311497,10.480931550961138,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1445.8196868896484,10.480931550961138,NORMAL
2024-01-07,S004,P0018,Toys,North,1513.8325576782227,818.0,144.22166442871094,1369.6108932495117,86.61894290420122,142.921255791932,575.5862490780648,9.496568346196788,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1369.6108932495117,9.496568346196788,NORMAL
2024-01-07,S004,P0019,Clothing,East,1758.1923370361328,1002.0,147.353271484375,1610.8390655517578,83.20043370867828,137.28071561931915,579.3405300724442,10.931817456951185,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1610.8390655517578,10.931817456951185,NORMAL
2024-01-07,S004,P0020,Toys,West,1464.989028930664,805.0,163.833984375,1301.155044555664,109.01183737480387,179.8695316684264,671.3714847934264,7.941911743887319,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1301.155044555664,7.941911743887319,NORMAL
2024-01-07,S005,P0001,Toys,North,1194.9098510742188,678.0,112.12067413330078,1082.789176940918,90.09186963064411,148.6515848905628,485.01360729046513,9.657355214022214,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,1082.789176940918,9.657355214022214,NORMAL
2024-01-07,S005,P0002,Groceries,North,1679.9068984985352,835.0,135.1824493408203,1544.7244491577148,134.43337879162797,221.81507500618613,627.3624230286471,11.426960057981896,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,1544.7244491577148,11.426960057981896,NORMAL
2024-01-07,S005,P0003,Furniture,South,1701.8477172851562,899.0,148.84503173828125,1553.002685546875,107.92557571854735,178.07719993560312,624.6122951504469,10.43368843024312,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1553.002685546875,10.43368843024312,NORMAL
2024-01-07,S005,P0004,Toys,North,1734.8111114501953,857.0,149.42498779296875,1585.3861236572266,118.0719615117751,194.81873649442892,643.0936998733351,10.60991302106586,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1585.3861236572266,10.60991302106586,NORMAL
2024-01-07,S005,P0005,Toys,South,973.8353805541992,526.0,148.42578125,825.4095993041992,116.05663642008093,191.49345009313353,636.7707938431336,5.561093176352738,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,825.4095993041992,5.561093176352738,NORMAL
2024-01-07,S005,P0006,Furniture,North,835.0527496337891,433.0,120.86602020263672,714.1867294311523,120.61230468873416,199.01030273641135,561.6083633443216,5.9089124324089575,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,714.1867294311523,5.9089124324089575,NORMAL
2024-01-07,S005,P0007,Groceries,South,1799.9290618896484,861.0,130.97398376464844,1668.955078125,98.46388965573911,162.4654179319695,555.3873692259149,12.742645754167496,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1668.955078125,12.742645754167496,NORMAL
2024-01-07,S005,P0008,Electronics,West,888.9913635253906,504.0,128.04148864746094,760.9498748779297,119.66797098816075,197.4521521304652,581.5766180728481,5.942994594299567,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,760.9498748779297,5.942994594299567,NORMAL
2024-01-07,S005,P0009,Furniture,North,1253.6815185546875,646.0,139.80615234375,1113.8753662109375,96.30149965591832,158.89747443226523,578.3159314635152,7.967284325744003,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1113.8753662109375,7.967284325744003,NORMAL
2024-01-07,S005,P0010,Toys,North,1261.2737197875977,670.0,115.55475616455078,1145.7189636230469,123.69066104451714,204.08959072345328,550.7538592171056,9.914944236406289,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,1145.7189636230469,9.914944236406289,NORMAL
2024-01-07,S005,P0011,Groceries,North,1577.5698471069336,847.0,138.67807006835938,1438.8917770385742,96.82160544229414,159.75564897978532,575.7898591848634,10.375770129547469,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1438.8917770385742,10.375770129547469,NORMAL
2024-01-07,S005,P0012,Electronics,North,797.1218109130859,390.0,114.93399047851562,682.1878204345703,110.22590439638044,181.8727422540277,526.6747136895746,5.935474941697863,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,682.1878204345703,5.935474941697863,NORMAL
2024-01-07,S005,P0013,Electronics,West,925.8944396972656,568.0,143.22372436523438,782.6707153320312,112.72117588130233,185.98994020414884,615.661113299852,5.4646722727035435,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,782.6707153320312,5.4646722727035435,NORMAL
2024-01-07,S005,P0014,Toys,West,1231.1272583007812,657.0,141.25270080566406,1089.8745574951172,114.04554460120852,188.17514859199406,611.9332510089862,7.715778539304322,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1089.8745574951172,7.715778539304322,NORMAL
2024-01-07,S005,P0015,Furniture,North,1102.4015197753906,579.0,129.64984130859375,972.7516784667969,102.78013725305398,169.58722646753907,558.5367503933203,7.50291453231666,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,972.7516784667969,7.50291453231666,NORMAL
2024-01-07,S005,P0016,Furniture,East,1735.5653686523438,950.0,130.9795379638672,1604.5858306884766,96.57560023549718,159.34974038857032,552.2883542801719,12.250660336969027,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1604.5858306884766,12.250660336969027,NORMAL
2024-01-07,S005,P0017,Toys,North,1194.2953643798828,641.0,116.87626647949219,1077.4190979003906,96.2129678639277,158.7513969754807,509.38019641395726,9.218459233461578,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1077.4190979003906,9.218459233461578,NORMAL
2024-01-07,S005,P0018,Clothing,West,1309.7366485595703,719.0,143.09326171875,1166.6433868408203,100.06343887225644,165.1046741392231,594.3844592954731,8.153028121854259,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1166.6433868408203,8.153028121854259,NORMAL
2024-01-07,S005,P0019,Toys,East,1209.2392654418945,640.0,150.72152709960938,1058.5177383422852,100.38631069852788,165.637412652571,617.8019939513991,7.023003009004336,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1058.5177383422852,7.023003009004336,NORMAL
2024-01-07,S005,P0020,Groceries,East,1768.1779022216797,951.0,141.807861328125,1626.3700408935547,110.69990775388919,182.65484779391716,608.0784317782922,11.468828495553891,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1626.3700408935547,11.468828495553891,NORMAL
2024-01-08,S001,P0001,Toys,East,1362.9447479248047,392.0,130.97418212890625,1231.9705657958984,87.05547705145314,143.64153713489767,536.5640835216165,9.406209267895097,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1231.9705657958984,9.406209267895097,NORMAL
2024-01-08,S001,P0002,Furniture,West,1654.3369750976562,457.0,142.13595581054688,1512.2010192871094,87.0502120502266,143.6328498828739,570.0407173145145,10.639116687002995,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1512.2010192871094,10.639116687002995,NORMAL
2024-01-08,S001,P0003,Toys,East,2060.187919616699,450.0,151.1328125,1909.0551071166992,109.84288924395752,181.24076725252988,634.6392047525298,12.631638858151332,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1909.0551071166992,12.631638858151332,NORMAL
2024-01-08,S001,P0004,Groceries,West,1579.9440307617188,500.0,135.7635498046875,1444.1804809570312,106.22189015024138,175.26611874789828,582.5567681619608,10.637468473936206,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1444.1804809570312,10.637468473936206,NORMAL
2024-01-08,S001,P0005,Groceries,North,1334.9574432373047,409.0,165.0710906982422,1169.8863525390625,114.87713703673423,189.54727611061145,684.760548205338,7.087166793352511,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1169.8863525390625,7.087166793352511,NORMAL
2024-01-08,S001,P0006,Electronics,North,1508.503517150879,432.0,132.72515869140625,1375.7783584594727,97.07540161072525,160.17441265769665,558.3498887319154,10.365618485778102,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1375.7783584594727,10.365618485778102,NORMAL
2024-01-08,S001,P0007,Clothing,East,1744.4224548339844,395.0,142.9498748779297,1601.4725799560547,116.37994245268816,192.02690504693544,620.8765296807245,11.203035898587618,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1601.4725799560547,11.203035898587618,NORMAL
2024-01-08,S001,P0008,Electronics,East,1280.312889099121,431.0,107.09159851074219,1173.221290588379,87.13770042856787,143.77720570713697,465.05200123936356,10.95530654975418,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,1173.221290588379,10.95530654975418,NORMAL
2024-01-08,S001,P0009,Electronics,South,2135.7891998291016,584.0,192.31959533691406,1943.4696044921875,85.14739010872877,140.49319367940245,717.4519796901446,10.105416461008721,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1943.4696044921875,10.105416461008721,NORMAL
2024-01-08,S001,P0010,Furniture,West,1708.9234161376953,392.0,149.2184295654297,1559.7049865722656,98.99422114500332,163.3404648892555,610.9957535855445,10.452495654287542,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1559.7049865722656,10.452495654287542,NORMAL
2024-01-08,S001,P0011,Electronics,West,1008.5345230102539,348.0,126.4301986694336,882.1043243408203,105.85252294469231,174.6566628587423,553.947258867043,6.97700655084142,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,882.1043243408203,6.97700655084142,NORMAL
2024-01-08,S001,P0012,Electronics,East,1833.2725524902344,450.0,147.45306396484375,1685.8194885253906,104.88983260605855,173.0682237999966,615.4274156945278,11.432922742977585,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1685.8194885253906,11.432922742977585,NORMAL
2024-01-08,S001,P0013,Groceries,North,1441.2897338867188,434.0,154.48880004882812,1286.8009338378906,90.53119986031416,149.37647976951837,612.8428799160027,8.329412445634771,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1286.8009338378906,8.329412445634771,NORMAL
2024-01-08,S001,P0014,Groceries,South,1782.3651733398438,484.0,142.71429443359375,1639.65087890625,109.9239937026234,181.3745896093286,609.5174729101099,11.489044495603729,Decreasing,LOW,LOW,0,,Demand is decreasing; avoid excessive ordering.,0.0,1639.65087890625,11.489044495603729,NORMAL
2024-01-08,S001,P0015,Electronics,East,1315.0585861206055,395.0,151.06797790527344,1163.990608215332,97.88506244435588,161.5103530331872,614.7142867490074,7.705078365086793,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1163.990608215332,7.705078365086793,NORMAL
2024-01-08,S001,P0016,Electronics,East,2164.0887298583984,403.0,141.064697265625,2023.0240325927734,123.54066656893306,203.84209983873953,627.0361916356145,14.34110781653199,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,2023.0240325927734,14.34110781653199,NORMAL
2024-01-08,S001,P0017,Toys,East,1396.8311386108398,462.0,158.2144012451172,1238.6167373657227,88.98619921534826,146.82722870532461,621.4704324406762,7.8287230973795365,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1238.6167373657227,7.8287230973795365,NORMAL
2024-01-08,S001,P0018,Electronics,East,1443.4451599121094,378.0,110.74549865722656,1332.6996612548828,74.08489338975542,122.24007409309644,454.4765700647761,12.033894626993213,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,1332.6996612548828,12.033894626993213,NORMAL
